Op, T_total, T_queue, T_server, T_start, T_enqueue, T_dequeue, T_send, T_receive, T_end, Success, Threads Busy
get, 11137200, 1546900, 9582000, 1319570785222, 1319570786322, 1319572333222, 1319572334322, 1319581916322, 1319581922422, true, 44
get, 8651900, 8002500, 641900, 1319574281722, 1319574282822, 1319582285322, 1319582286222, 1319582928122, 1319582933622, true, 25
set, 7618100, 2100, 7590300, 1319582508222, 1319582509522, 1319582511622, 1319582512622, 1319590102922, 1319590126322, true, 0
get, 13331900, 12059900, 1264800, 1319578278422, 1319578279522, 1319590339422, 1319590340322, 1319591605122, 1319591610322, true, 25
get, 13285000, 12352900, 925300, 1319582175222, 1319582176322, 1319594529222, 1319594530522, 1319595455822, 1319595460222, true, 41
get, 6185600, 5424100, 754600, 1319591576422, 1319591577522, 1319597001622, 1319597002522, 1319597757122, 1319597762022, true, 37
get, 885000, 131400, 745500, 1319604833922, 1319604835122, 1319604966522, 1319604967422, 1319605712922, 1319605718922, true, 36
get, 9372500, 8095200, 1248600, 1319596807522, 1319596830222, 1319604925422, 1319604926322, 1319606174922, 1319606180022, true, 38
get, 536100, 3800, 525000, 1319607993622, 1319607994722, 1319607998522, 1319607999422, 1319608524422, 1319608529722, true, 37
get, 3332600, 79900, 3238600, 1319610322422, 1319610323422, 1319610403322, 1319610404322, 1319613642922, 1319613655022, true, 46
get, 2360100, 782800, 1568100, 1319620250922, 1319620252022, 1319621034822, 1319621035722, 1319622603822, 1319622611022, true, 47
get, 5564500, 3512900, 2043800, 1319620663622, 1319620664722, 1319624177622, 1319624178522, 1319626222322, 1319626228122, true, 47
get, 10854100, 9795800, 1050500, 1319626139622, 1319626140722, 1319635936522, 1319635937422, 1319636987922, 1319636993722, true, 47
get, 945200, 12600, 924100, 1319638417322, 1319638418822, 1319638431422, 1319638432322, 1319639356422, 1319639362522, true, 44
get, 4755300, 2561300, 2186900, 1319635942522, 1319635943622, 1319638504922, 1319638505822, 1319640692722, 1319640697822, true, 47
get, 1560600, 25300, 1527600, 1319642606222, 1319642607322, 1319642632622, 1319642633622, 1319644161222, 1319644166822, true, 39
set, 7288300, 5125700, 2155600, 1319637624622, 1319637625822, 1319642751522, 1319642752822, 1319644908422, 1319644912922, true, 0
get, 1659300, 21200, 1623800, 1319647770622, 1319647771822, 1319647793022, 1319647794022, 1319649417822, 1319649429922, true, 47
get, 8701900, 1485100, 7198600, 1319662418722, 1319662419922, 1319663905022, 1319663905922, 1319671104522, 1319671120622, true, 47
get, 20859600, 13505600, 7343800, 1319650366322, 1319650367422, 1319663873022, 1319663873922, 1319671217722, 1319671225922, true, 46
get, 6926600, 386700, 6528800, 1319664445022, 1319664446122, 1319664832822, 1319664833722, 1319671362522, 1319671371622, true, 47
get, 1554000, 99700, 1445500, 1319672920322, 1319672921422, 1319673021122, 1319673022122, 1319674467622, 1319674474322, true, 47
get, 7015500, 7400, 6997500, 1319674816322, 1319674817422, 1319674824822, 1319674825822, 1319681823322, 1319681831822, true, 35
get, 3721900, 2679000, 1035400, 1319685784722, 1319685785822, 1319688464822, 1319688465722, 1319689501122, 1319689506622, true, 34
set, 6352800, 5164300, 884400, 1319683984722, 1319684282222, 1319689446522, 1319689447622, 1319690332022, 1319690337522, true, 0
get, 7645700, 6695100, 944000, 1319682732922, 1319682734122, 1319689429222, 1319689430222, 1319690374222, 1319690378622, true, 37
get, 3538400, 1417100, 2110900, 1319689521722, 1319689522722, 1319690939822, 1319690940822, 1319693051722, 1319693060122, true, 31
get, 2779500, 1408400, 1361300, 1319696343322, 1319696344422, 1319697752822, 1319697753722, 1319699115022, 1319699122822, true, 47
get, 3722300, 1685300, 2029300, 1319699225322, 1319699226422, 1319700911722, 1319700912622, 1319702941922, 1319702947622, true, 47
get, 11971300, 2443400, 9519200, 1319701159522, 1319701160522, 1319703603922, 1319703604822, 1319713124022, 1319713130822, true, 47
get, 1538600, 870100, 662300, 1319713168322, 1319713169422, 1319714039522, 1319714040422, 1319714702722, 1319714706922, true, 47
get, 8421400, 7928600, 485100, 1319719023322, 1319719024422, 1319726953022, 1319726954022, 1319727439122, 1319727444722, true, 38
set, 1954200, 10700, 1927700, 1319726611822, 1319726613222, 1319726623922, 1319726633622, 1319728561322, 1319728566022, true, 0
get, 870500, 8800, 854100, 1319728632122, 1319728633322, 1319728642122, 1319728643122, 1319729497222, 1319729502622, true, 38
get, 20834300, 8667600, 12156800, 1319716788822, 1319716789822, 1319725457422, 1319725458422, 1319737615222, 1319737623122, true, 35
get, 13083200, 12431800, 635800, 1319725113422, 1319725114522, 1319737546322, 1319737547422, 1319738183222, 1319738196622, true, 35
get, 18605600, 13538500, 5059500, 1319738029722, 1319738030822, 1319751569322, 1319751570322, 1319756629822, 1319756635322, true, 47
get, 1089100, 569700, 509800, 1319756406922, 1319756408022, 1319756977722, 1319756978622, 1319757488422, 1319757496022, true, 47
get, 17739500, 16615000, 1115800, 1319741852122, 1319741853222, 1319758468222, 1319758469222, 1319759585022, 1319759591622, true, 47
get, 8160200, 6527200, 1623600, 1319761911022, 1319761912122, 1319768439322, 1319768440422, 1319770064022, 1319770071222, true, 45
get, 4527500, 3825600, 691100, 1319772942922, 1319772944022, 1319776769622, 1319776770522, 1319777461622, 1319777470422, true, 47
get, 8760100, 7830700, 920200, 1319776303222, 1319776304322, 1319784135022, 1319784136222, 1319785056422, 1319785063322, true, 46
get, 6626500, 22900, 6597200, 1319786958322, 1319786959422, 1319786982322, 1319786983322, 1319793580522, 1319793584822, true, 18
get, 6920800, 7100, 6901600, 1319795009222, 1319795010422, 1319795017522, 1319795018522, 1319801920122, 1319801930022, true, 27
get, 2511000, 1534800, 913200, 1319803441822, 1319803443022, 1319804977822, 1319804978622, 1319805891822, 1319805952822, true, 47
get, 673100, 24700, 640900, 1319805310322, 1319805311422, 1319805336122, 1319805337122, 1319805978022, 1319805983422, true, 47
get, 7181700, 774600, 6399200, 1319809898122, 1319809899222, 1319810673822, 1319810674822, 1319817074022, 1319817079822, true, 47
get, 7248300, 6641300, 598400, 1319810846422, 1319810847522, 1319817488822, 1319817489722, 1319818088122, 1319818094722, true, 47
set, 17636600, 7074500, 10527600, 1319803334122, 1319803335322, 1319810409822, 1319810410722, 1319820938322, 1319820970722, true, 0
get, 10364200, 9219300, 1136100, 1319818745222, 1319818746322, 1319827965622, 1319827966622, 1319829102722, 1319829109422, true, 45
get, 10464700, 6061200, 4389200, 1319828224522, 1319828225622, 1319834286822, 1319834287722, 1319838676922, 1319838689222, true, 37
get, 9414400, 8727100, 673400, 1319831380422, 1319831381522, 1319840108622, 1319840109522, 1319840782922, 1319840794822, true, 38
set, 1587300, 204100, 1371600, 1319839593822, 1319839594922, 1319839799022, 1319839800022, 1319841171622, 1319841181122, true, 0
get, 3581200, 1092900, 2474600, 1319839879422, 1319839880422, 1319840973322, 1319840980322, 1319843454922, 1319843460622, true, 42
get, 13980500, 13497400, 470700, 1319834624222, 1319834625322, 1319848122722, 1319848123722, 1319848594422, 1319848604722, true, 15
get, 1259100, 130500, 1120800, 1319848851522, 1319848852622, 1319848983122, 1319848984122, 1319850104922, 1319850110622, true, 45
get, 1836700, 14800, 1814400, 1319852594422, 1319852595722, 1319852610522, 1319852611522, 1319854425922, 1319854431122, true, 25
get, 1349800, 185200, 1156200, 1319861424122, 1319861425222, 1319861610422, 1319861611622, 1319862767822, 1319862773922, true, 47
get, 20983100, 20213300, 758500, 1319850800022, 1319850801122, 1319871014422, 1319871015522, 1319871774022, 1319871783122, true, 36
get, 1150300, 411800, 729800, 1319871267322, 1319871268422, 1319871680222, 1319871681322, 1319872411122, 1319872417622, true, 39
get, 1999700, 1237600, 741100, 1319873138722, 1319873139822, 1319874377422, 1319874378422, 1319875119522, 1319875138422, true, 32
get, 925100, 217400, 701000, 1319878656522, 1319878657622, 1319878875022, 1319878875922, 1319879576922, 1319879581622, true, 43
get, 421100, 30800, 382600, 1319889505522, 1319889506622, 1319889537422, 1319889538322, 1319889920922, 1319889926622, true, 46
get, 14104900, 13179000, 914800, 1319875894022, 1319875895122, 1319889074122, 1319889075522, 1319889990322, 1319889998922, true, 47
get, 1383200, 16500, 1357100, 1319890828222, 1319890829322, 1319890845822, 1319890846822, 1319892203922, 1319892211422, true, 38
set, 1945500, 221800, 1704900, 1319890336422, 1319890337622, 1319890559422, 1319890560422, 1319892265322, 1319892281922, true, 0
get, 11191500, 7605000, 3577400, 1319900380022, 1319900381122, 1319907986122, 1319907987122, 1319911564522, 1319911571522, true, 14
get, 5913300, 4884700, 1021100, 1319894934222, 1319894935222, 1319899819922, 1319899820922, 1319900842022, 1319900847522, true, 11
get, 369600, 16200, 343700, 1319916448722, 1319916449922, 1319916466122, 1319916467122, 1319916810822, 1319916818322, true, 15
get, 294300, 45700, 236800, 1319926545222, 1319926546322, 1319926592022, 1319926593322, 1319926830122, 1319926839522, true, 12
get, 625000, 160600, 454800, 1319933157522, 1319933158622, 1319933319222, 1319933320222, 1319933775022, 1319933782522, true, 28
get, 11629200, 8924200, 2695300, 1319933743722, 1319933744822, 1319942669022, 1319942670022, 1319945365322, 1319945372922, true, 18
get, 421000, 9700, 402600, 1319954437022, 1319954438322, 1319954448022, 1319954449122, 1319954851722, 1319954858022, true, 19
set, 431100, 1900, 421900, 1319954616022, 1319954617222, 1319954619122, 1319954620422, 1319955042322, 1319955047122, true, 0
get, 10279100, 8619300, 1649100, 1319955299922, 1319955301022, 1319963920322, 1319963921222, 1319965570322, 1319965579022, true, 47
get, 18053500, 16888400, 1152500, 1319956075922, 1319956077022, 1319972965422, 1319972966322, 1319974118822, 1319974129422, true, 47
get, 2524100, 2210800, 305600, 1319973663622, 1319973664722, 1319975875522, 1319975876622, 1319976182222, 1319976187722, true, 35
get, 13570200, 10688900, 2873700, 1319965391522, 1319965392522, 1319976081422, 1319976082322, 1319978956022, 1319978961722, true, 38
get, 2346300, 1127000, 1211500, 1319976748722, 1319976749822, 1319977876822, 1319977877722, 1319979089222, 1319979095022, true, 31
get, 900100, 78100, 814100, 1319989152622, 1319989153722, 1319989231822, 1319989232822, 1319990046922, 1319990052722, true, 47
get, 3032000, 1570700, 1451500, 1319997121022, 1319997122222, 1319998692922, 1319998693822, 1320000145322, 1320000153022, true, 47
get, 4121100, 3440600, 665700, 1319997952522, 1319997960422, 1320001401022, 1320001402022, 1320002067722, 1320002073622, true, 36
get, 2011400, 1128400, 876900, 1320001789722, 1320001790722, 1320002919122, 1320002920022, 1320003796922, 1320003801122, true, 47
get, 12442300, 10057600, 2376300, 1320003305122, 1320003306222, 1320013363822, 1320013364722, 1320015741022, 1320015747422, true, 30
set, 4436000, 2300, 4426600, 1320013707622, 1320013708722, 1320013711022, 1320013712122, 1320018138722, 1320018143622, true, 0
get, 7234100, 20000, 7200600, 1320018244522, 1320018245622, 1320018265622, 1320018266722, 1320025467322, 1320025478622, true, 40
get, 2646100, 1789000, 848900, 1320025689622, 1320025690722, 1320027479722, 1320027480622, 1320028329522, 1320028335722, true, 47
get, 9435900, 1401100, 8017900, 1320026848722, 1320026849722, 1320028250822, 1320028251722, 1320036269622, 1320036284622, true, 47
get, 5760300, 1967900, 3786100, 1320039446422, 1320039447422, 1320041415322, 1320041416322, 1320045202422, 1320045206722, true, 40
get, 7165200, 4383100, 2774200, 1320038279222, 1320038281122, 1320042664222, 1320042665222, 1320045439422, 1320045444422, true, 30
get, 5024100, 439300, 4576000, 1320046764222, 1320046765322, 1320047204622, 1320047205722, 1320051781722, 1320051788322, true, 47
get, 1250900, 263300, 977700, 1320052018522, 1320052019622, 1320052282922, 1320052283822, 1320053261522, 1320053269422, true, 34
get, 1899600, 726300, 1165700, 1320069514022, 1320069515222, 1320070241522, 1320070242322, 1320071408022, 1320071413622, true, 47
get, 8695500, 4170900, 4515200, 1320071404822, 1320071405922, 1320075576822, 1320075577822, 1320080093022, 1320080100322, true, 29
set, 9004200, 7456700, 1541000, 1320072457922, 1320072459022, 1320079915722, 1320079916722, 1320081457722, 1320081462122, true, 0
get, 2192300, 566100, 1618000, 1320081596822, 1320081597922, 1320082164022, 1320082165022, 1320083783022, 1320083789122, true, 25
get, 985200, 153600, 823700, 1320087253622, 1320087254722, 1320087408322, 1320087409222, 1320088232922, 1320088238822, true, 47
get, 1177200, 139300, 1031300, 1320100039322, 1320100040422, 1320100179722, 1320100180822, 1320101212122, 1320101216522, true, 19
get, 8722900, 8045100, 669300, 1320101521822, 1320101522922, 1320109568022, 1320109569022, 1320110238322, 1320110244722, true, 47
get, 2592200, 1561400, 1022000, 1320108740022, 1320108741122, 1320110302522, 1320110303422, 1320111325422, 1320111332222, true, 47
get, 8131300, 7130500, 992800, 1320111399122, 1320111400222, 1320118530722, 1320118531622, 1320119524422, 1320119530422, true, 47
get, 3851700, 2414500, 1430000, 1320118662922, 1320118664022, 1320121078522, 1320121079422, 1320122509422, 1320122514622, true, 47
get, 11859400, 4219500, 7631000, 1320122505922, 1320122507022, 1320126726522, 1320126727422, 1320134358422, 1320134365322, true, 47
set, 7957300, 2900, 7934400, 1320126531522, 1320126532822, 1320126535722, 1320126536822, 1320134471222, 1320134488822, true, 0
get, 8734500, 7890300, 831300, 1320126463422, 1320126464522, 1320134354822, 1320134355922, 1320135187222, 1320135197922, true, 46
get, 1898300, 911300, 979300, 1320135842422, 1320135843522, 1320136754822, 1320136755722, 1320137735022, 1320137740722, true, 47
get, 3118900, 2387100, 722700, 1320143321422, 1320143323922, 1320145711022, 1320145712022, 1320146434722, 1320146440322, true, 47
get, 7515300, 931600, 6575700, 1320146588722, 1320146589822, 1320147521422, 1320147522322, 1320154098022, 1320154104022, true, 47
get, 1640900, 1153600, 479800, 1320154970622, 1320154971722, 1320156125322, 1320156126222, 1320156606022, 1320156611522, true, 47
get, 2854400, 1870600, 975700, 1320156892722, 1320156893822, 1320158764422, 1320158765322, 1320159741022, 1320159747122, true, 47
get, 8089900, 7219800, 861300, 1320160042422, 1320160043522, 1320167263322, 1320167264322, 1320168125622, 1320168132322, true, 47
get, 7384300, 514600, 6861700, 1320168270622, 1320168271722, 1320168786322, 1320168787222, 1320175648922, 1320175654922, true, 47
get, 7510800, 4521200, 2981000, 1320176828522, 1320176829622, 1320181350822, 1320181351722, 1320184332722, 1320184339322, true, 18
set, 2408100, 871100, 1518000, 1320185684022, 1320185685422, 1320186556522, 1320186557522, 1320188075522, 1320188092122, true, 0
get, 4326000, 1375700, 2941800, 1320185219722, 1320185220922, 1320186596622, 1320186597522, 1320189539322, 1320189545722, true, 46
get, 3641700, 2157000, 1478300, 1320185923622, 1320185924822, 1320188081822, 1320188082722, 1320189561022, 1320189565322, true, 47
get, 7557100, 671900, 6876100, 1320190174322, 1320190175522, 1320190847422, 1320190848222, 1320197724322, 1320197731422, true, 39
get, 1215400, 433400, 769000, 1320201526722, 1320201528022, 1320201961422, 1320201962522, 1320202731522, 1320202742122, true, 47
get, 1705100, 884900, 809000, 1320202542722, 1320202543822, 1320203428722, 1320203429622, 1320204238622, 1320204247822, true, 47
get, 4497800, 22500, 4466100, 1320214726422, 1320214727522, 1320214750022, 1320214751222, 1320219217322, 1320219224222, true, 29
get, 6239000, 5698500, 533700, 1320215181922, 1320215183022, 1320220881522, 1320220882322, 1320221416022, 1320221420922, true, 45
get, 2506000, 1568000, 924900, 1320220936322, 1320220937422, 1320222505422, 1320222506522, 1320223431422, 1320223442322, true, 47
get, 5005600, 2008300, 2988900, 1320224786622, 1320224787722, 1320226796022, 1320226796922, 1320229785822, 1320229792222, true, 38
set, 1926200, 839500, 1080200, 1320233445722, 1320233446822, 1320234286322, 1320234287422, 1320235367622, 1320235371922, true, 0
get, 4688900, 3106800, 1571200, 1320234015622, 1320234016722, 1320237123522, 1320237124522, 1320238695722, 1320238704522, true, 34
get, 6915900, 4301800, 2606500, 1320233572722, 1320233574022, 1320237875822, 1320237876722, 1320240483222, 1320240488622, true, 30
